GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-04-21T03:49:42,44.9889926,7.5974424,250.4,,51,2203.05,28.350,142,,,,,,20,,,,,,,,,,,,,,,,43690,181,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:43,44.9890486,7.5975076,250.4,,51,2211.12,28.786,134,,,,,,20,,,,,,,,,,,,,,,,43824,181,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:44,44.9891042,7.5975745,250.4,,52,2219.25,28.987,146,,,,,,20,,,,,,,,,,,,,,,,43970,187,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:45,44.9891599,7.5976425,250.4,,52,2227.43,28.786,139,,,,,,20,,,,,,,,,,,,,,,,44109,181,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:46,44.9892151,7.5977109,250.4,,51,2235.60,28.886,140,,,,,,20,,,,,,,,,,,,,,,,44249,178,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:47,44.9892712,7.5977778,250.4,,51,2243.77,29.023,143,,,,,,19,,,,,,,,,,,,,,,,44249,178,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3745,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:48,44.9893261,7.5978463,250.2,,51,2251.91,28.854,143,,,,,,19,,,,,,,,,,,,,,,,44535,185,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3744,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:49,44.9893811,7.5979141,250.0,,52,2260.03,28.584,141,,,,,,19,,,,,,,,,,,,,,,,44676,182,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3743,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:50,44.9894360,7.5979810,250.0,,51,2268.11,28.620,141,,,,,,19,,,,,,,,,,,,,,,,44817,182,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3743,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:51,44.9894925,7.5980478,250.0,,51,2276.30,28.886,132,,,,,,19,,,,,,,,,,,,,,,,44949,179,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3743,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:52,44.9895474,7.5981134,250.0,,51,2284.30,28.786,141,,,,,,19,,,,,,,,,,,,,,,,45090,180,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3743,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:53,44.9896020,7.5981793,250.0,,51,2292.29,28.584,123,,,,,,19,,,,,,,,,,,,,,,,45213,178,,,,,,,,,,,,,0.0,0.0,,,67.0,,,,,,0.00,,,,,,,,3743,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:54,44.9896577,7.5982440,249.8,,51,2300.31,28.721,135,,,,,,19,,,,,,,,,,,,,,,,45213,178,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3742,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:55,44.9897141,7.5983082,249.8,,51,2308.36,28.552,135,,,,,,19,,,,,,,,,,,,,,,,45483,186,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3742,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:56,44.9897707,7.5983717,249.8,,51,2316.41,28.652,135,,,,,,19,,,,,,,,,,,,,,,,45483,186,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3742,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:57,44.9898269,7.5984370,249.8,,51,2324.50,28.552,135,,,,,,19,,,,,,,,,,,,,,,,45753,188,,,,,,,,,,,,,0.0,0.0,,,54.0,,,,,,0.00,,,,,,,,3742,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:58,44.9898818,7.5985012,249.8,,51,2332.42,28.249,130,,,,,,19,,,,,,,,,,,,,,,,45883,185,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3742,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:49:59,44.9899372,7.5985639,249.6,,51,2340.32,28.015,121,,,,,,19,,,,,,,,,,,,,,,,46004,189,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3741,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:00,44.9899937,7.5986269,249.6,,51,2348.33,28.584,132,,,,,,19,,,,,,,,,,,,,,,,46136,180,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3741,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:01,44.9900511,7.5986909,249.4,,51,2356.46,28.753,137,,,,,,19,,,,,,,,,,,,,,,,46273,185,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:02,44.9901085,7.5987548,249.4,,52,2364.59,28.822,134,,,,,,19,,,,,,,,,,,,,,,,46407,188,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:03,44.9901649,7.5988189,249.4,,52,2372.64,28.721,119,,,,,,19,,,,,,,,,,,,,,,,46407,188,,,,,,,,,,,,,0.0,0.0,,,54.0,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:04,44.9902221,7.5988834,249.4,,52,2380.78,28.685,119,,,,,,19,,,,,,,,,,,,,,,,46645,178,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:05,44.9902779,7.5989486,249.4,,51,2388.83,28.652,110,,,,,,19,,,,,,,,,,,,,,,,46755,178,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:06,44.9903335,7.5990140,249.4,,51,2396.88,28.620,93,,,,,,19,,,,,,,,,,,,,,,,46848,179,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:07,44.9903891,7.5990801,249.4,,51,2404.97,28.584,110,,,,,,19,,,,,,,,,,,,,,,,46958,178,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:08,44.9904438,7.5991452,249.4,,50,2412.92,28.116,107,,,,,,19,,,,,,,,,,,,,,,,47065,181,,,,,,,,,,,,,0.0,0.0,,,64.0,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:09,44.9904992,7.5992101,249.4,,50,2420.92,27.914,42,,,,,,19,,,,,,,,,,,,,,,,47107,188,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:10,44.9905530,7.5992746,249.4,,0,2428.77,27.846,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:11,44.9906069,7.5993341,249.4,,0,2436.38,26.201,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:12,44.9906564,7.5993900,249.4,,0,2443.43,24.084,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:13,44.9907018,7.5994393,249.4,,0,2449.79,21.096,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:14,44.9907421,7.5994813,249.4,,0,2455.37,18.407,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:15,44.9907765,7.5995171,249.4,,0,2460.11,15.822,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:16,44.9908077,7.5995474,249.4,,0,2464.32,15.016,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:17,44.9908393,7.5995742,249.4,,0,2468.40,14.278,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:18,44.9908640,7.5995992,249.4,,0,2471.78,10.613,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:19,44.9908822,7.5996159,249.4,,0,2474.19,7.322,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:20,44.9908952,7.5996273,249.4,,0,2475.89,5.407,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:21,44.9909045,7.5996357,249.2,,0,2477.11,3.694,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:22,44.9909108,7.5996413,249.2,,0,2477.93,2.182,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:23,44.9909138,7.5996440,249.2,,,2478.31,0.000,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3739,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:50:24,44.9909164,7.5996456,249.2,,,2478.62,0.000,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3739,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:17,44.9909180,7.5995649,250.0,,,2478.62,9.306,65535,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:18,44.9909001,7.5995447,250.0,,,2481.16,9.036,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:19,44.9908852,7.5995273,250.0,,,2483.32,6.818,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:20,44.9908767,7.5995152,250.0,,,2484.65,2.754,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:21,44.9908735,7.5995098,250.0,,,2485.20,0.000,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:22,44.9908681,7.5995042,250.0,,,2485.94,2.686,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:23,44.9908604,7.5994946,250.0,,,2487.09,4.770,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:24,44.9908479,7.5994818,250.0,,,2488.80,6.786,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:25,44.9908312,7.5994633,250.0,,,2491.16,9.270,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:26,44.9908094,7.5994397,250.0,,,2494.22,11.891,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:27,44.9907829,7.5994110,250.0,,,2497.93,14.040,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:28,44.9907535,7.5993770,250.0,,,2502.16,15.685,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:29,44.9907222,7.5993415,250.0,,,2506.62,16.024,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:30,44.9906895,7.5993051,250.0,,,2511.25,16.762,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:31,44.9906552,7.5992688,250.2,,,2516.02,17.096,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:32,44.9906208,7.5992305,250.2,,,2520.89,17.467,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:33,44.9905858,7.5991911,250.2,,,2525.87,17.903,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:34,44.9905486,7.5991521,250.2,,,2531.02,18.576,0,,,,,,19,,,,,,,,,,,,,,,,47107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:35,44.9905097,7.5991125,250.2,,32,2536.35,19.181,155,,,,,,19,,,,,,,,,,,,,,,,47417,179,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3735,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:36,44.9904698,7.5990716,250.4,,33,2541.83,19.516,158,,,,,,19,,,,,,,,,,,,,,,,47575,181,,,,,,,,,,,,,0.0,0.0,,,54.5,,,,,,0.00,,,,,,,,3736,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:37,44.9904300,7.5990284,250.4,,33,2547.42,20.020,150,,,,,,19,,,,,,,,,,,,,,,,47575,181,,,,,,,,,,,,,0.0,0.0,,,54.5,,,,,,0.00,,,,,,,,3736,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:38,44.9903896,7.5989834,250.4,,35,2553.14,20.322,150,,,,,,19,,,,,,,,,,,,,,,,47875,176,,,,,,,,,,,,,0.0,0.0,,,54.5,,,,,,0.00,,,,,,,,3736,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:39,44.9903490,7.5989376,250.4,,36,2558.92,20.624,151,,,,,,19,,,,,,,,,,,,,,,,48026,176,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3736,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:40,44.9903079,7.5988903,250.4,,36,2564.81,21.197,158,,,,,,19,,,,,,,,,,,,,,,,48026,176,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3736,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:41,44.9902663,7.5988417,250.4,,36,2570.81,21.499,158,,,,,,19,,,,,,,,,,,,,,,,48026,176,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3736,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:42,44.9902234,7.5987938,250.6,,38,2576.90,21.866,158,,,,,,19,,,,,,,,,,,,,,,,48500,180,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3737,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:43,44.9901802,7.5987441,250.6,,38,2583.10,22.169,151,,,,,,19,,,,,,,,,,,,,,,,48500,180,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3737,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:44,44.9901360,7.5986940,250.6,,38,2589.40,22.338,151,,,,,,19,,,,,,,,,,,,,,,,48500,180,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3737,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:45,44.9900910,7.5986447,250.6,,39,2595.74,22.439,151,,,,,,19,,,,,,,,,,,,,,,,48953,187,,,,,,,,,,,,,0.0,0.0,,,52.5,,,,,,0.00,,,,,,,,3737,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:46,44.9900463,7.5985945,250.6,,39,2602.08,22.507,109,,,,,,19,,,,,,,,,,,,,,,,48953,187,,,,,,,,,,,,,0.0,0.0,,,52.5,,,,,,0.00,,,,,,,,3737,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:47,44.9900013,7.5985448,250.6,,39,2608.44,22.471,109,,,,,,19,,,,,,,,,,,,,,,,49171,184,,,,,,,,,,,,,0.0,0.0,,,52.5,,,,,,0.00,,,,,,,,3737,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:48,44.9899560,7.5984971,250.6,,39,2614.73,22.406,102,,,,,,19,,,,,,,,,,,,,,,,49273,188,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3737,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:49,44.9899116,7.5984471,250.8,,39,2621.04,22.406,83,,,,,,19,,,,,,,,,,,,,,,,49356,177,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3738,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:50,44.9898677,7.5983968,250.8,,39,2627.33,22.270,0,,,,,,19,,,,,,,,,,,,,,,,49356,177,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3738,,,,,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T04:01:51,44.9898242,7.5983471,250.8,,0,2633.55,22.068,0,,,,,,19,,,,,,,,,,,,,,,,49356,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
