timestamp,tkBattery,rxShifting,gear
398.912275,0.0,0.0,0.0
398.983141,0.0,0.0,0.0
398.991303,0.0,0.0,0.0
399.054016,0.0,0.0,0.0
399.124857,0.0,0.0,0.0
399.195709,0.0,0.0,0.0
399.266592,0.0,0.0,0.0
399.337456,0.0,0.0,0.0
399.408291,0.0,0.0,0.0
399.479141,0.0,0.0,0.0
399.550020,0.0,0.0,0.0
399.620854,0.0,0.0,0.0
399.691710,0.0,0.0,0.0
399.762571,0.0,0.0,0.0
399.833450,0.0,0.0,0.0
399.904286,0.0,0.0,0.0
399.975142,0.0,0.0,0.0
399.991321,0.0,0.0,0.0
400.046023,0.0,0.0,0.0
400.116884,0.0,0.0,0.0
400.187733,0.0,0.0,0.0
400.258586,0.0,0.0,0.0
400.329463,0.0,0.0,0.0
400.400296,0.0,0.0,0.0
400.471149,0.0,0.0,0.0
400.542021,0.0,0.0,0.0
400.612868,0.0,0.0,0.0
400.683722,0.0,0.0,0.0
400.754591,0.0,0.0,0.0
400.825469,0.0,0.0,0.0
400.896309,0.0,0.0,0.0
400.967162,0.0,0.0,0.0
400.991333,0.0,0.0,0.0
401.038032,0.0,0.0,0.0
401.108880,0.0,0.0,0.0
401.179727,0.0,0.0,0.0
401.250584,0.0,0.0,0.0
401.321444,0.0,0.0,0.0
401.392289,0.0,0.0,0.0
401.463143,0.0,0.0,0.0
401.534017,0.0,0.0,0.0
401.604853,0.0,0.0,0.0
401.675701,0.0,0.0,0.0
401.746558,0.0,0.0,0.0
401.817435,0.0,0.0,0.0
401.888271,0.0,0.0,0.0
401.959124,0.0,0.0,0.0
401.991345,0.0,0.0,0.0
402.030002,0.0,0.0,0.0
402.100843,0.0,0.0,0.0
402.171696,0.0,0.0,0.0
402.242549,0.0,0.0,0.0
402.313410,0.0,0.0,0.0
402.384253,0.0,0.0,0.0
402.455101,0.0,0.0,0.0
402.525964,0.0,0.0,0.0
402.596796,0.0,0.0,0.0
402.667652,0.0,0.0,0.0
402.738494,0.0,0.0,0.0
402.809353,0.0,0.0,0.0
402.880202,0.0,0.0,0.0
402.951036,0.0,0.0,0.0
402.991357,0.0,0.0,0.0
403.021899,0.0,0.0,0.0
403.092735,0.0,0.0,0.0
403.163598,0.0,0.0,0.0
403.234455,0.0,0.0,0.0
403.305322,0.0,0.0,0.0
403.376155,0.0,0.0,0.0
403.447005,0.0,0.0,0.0
403.517857,0.0,0.0,0.0
403.588698,0.0,0.0,0.0
403.659545,0.0,0.0,0.0
403.730386,0.0,0.0,0.0
403.801238,0.0,0.0,0.0
403.872076,0.0,0.0,0.0
403.942917,0.0,0.0,0.0
403.991373,0.0,0.0,0.0
404.013769,0.0,0.0,0.0
404.084621,0.0,0.0,0.0
404.155453,0.0,0.0,0.0
404.226292,0.0,0.0,0.0
404.297150,0.0,0.0,0.0
404.367988,0.0,0.0,0.0
404.438822,0.0,0.0,0.0
404.509690,0.0,0.0,0.0
404.580532,0.0,0.0,0.0
404.651355,0.0,0.0,0.0
404.722199,0.0,0.0,0.0
404.793051,0.0,0.0,0.0
404.863880,0.0,0.0,0.0
404.934720,0.0,0.0,0.0
404.991391,0.0,0.0,0.0
405.005558,0.0,0.0,0.0
405.076401,0.0,0.0,0.0
405.147247,0.0,0.0,0.0
405.218079,0.0,0.0,0.0
405.288938,0.0,0.0,0.0
405.359781,0.0,0.0,0.0
405.430618,0.0,0.0,0.0
405.501493,0.0,0.0,0.0
405.572343,0.0,0.0,0.0
405.643187,0.0,0.0,0.0
405.714035,0.0,0.0,0.0
405.784898,0.0,0.0,0.0
405.855735,0.0,0.0,0.0
405.926568,0.0,0.0,0.0
405.991401,0.0,0.0,0.0
405.997403,0.0,0.0,0.0
406.068271,0.0,0.0,0.0
406.139120,0.0,0.0,0.0
406.209950,0.0,0.0,0.0
406.280821,0.0,0.0,0.0
406.351649,0.0,0.0,0.0
406.422490,0.0,0.0,0.0
406.493347,0.0,0.0,0.0
406.564222,0.0,0.0,0.0
406.635060,0.0,0.0,0.0
406.705907,0.0,0.0,0.0
406.776770,0.0,0.0,0.0
406.847607,0.0,0.0,0.0
406.918459,0.0,0.0,0.0
406.989309,0.0,0.0,0.0
406.991409,0.0,0.0,0.0
407.060155,0.0,0.0,0.0
407.130993,0.0,0.0,0.0
407.201838,0.0,0.0,0.0
407.272706,0.0,0.0,0.0
407.343541,0.0,0.0,0.0
407.414395,0.0,0.0,0.0
407.485235,0.0,0.0,0.0
407.556107,0.0,0.0,0.0
407.626937,0.0,0.0,0.0
407.697786,0.0,0.0,0.0
407.768659,0.0,0.0,0.0
407.839492,0.0,0.0,0.0
407.910339,0.0,0.0,0.0
407.981195,0.0,0.0,0.0
407.991422,0.0,0.0,0.0
408.052052,0.0,0.0,0.0
408.122889,0.0,0.0,0.0
408.193731,0.0,0.0,0.0
408.264585,0.0,0.0,0.0
408.335419,0.0,0.0,0.0
408.406271,0.0,0.0,0.0
408.477100,0.0,0.0,0.0
408.547959,0.0,0.0,0.0
408.618798,0.0,0.0,0.0
408.689644,0.0,0.0,0.0
408.760508,0.0,0.0,0.0
408.831358,0.0,0.0,0.0
408.902186,0.0,0.0,0.0
408.973034,0.0,0.0,0.0
408.991437,0.0,0.0,0.0
409.043906,0.0,0.0,0.0
409.114736,0.0,0.0,0.0
409.185574,0.0,0.0,0.0
409.256440,0.0,0.0,0.0
409.327273,0.0,0.0,0.0
409.398142,0.0,0.0,0.0
409.468980,0.0,0.0,0.0
409.539845,0.0,0.0,0.0
409.610688,0.0,0.0,0.0
409.681541,0.0,0.0,0.0
409.752413,0.0,0.0,0.0
409.823268,0.0,0.0,0.0
409.894116,0.0,0.0,0.0
409.964987,0.0,0.0,0.0
409.991449,0.0,0.0,0.0
410.035869,0.0,0.0,0.0
410.106708,0.0,0.0,0.0
410.177563,0.0,0.0,0.0
410.248428,0.0,0.0,0.0
410.319293,0.0,0.0,0.0
410.390126,0.0,0.0,0.0
410.460968,0.0,0.0,0.0
410.531844,0.0,0.0,0.0
410.602676,0.0,0.0,0.0
410.673515,0.0,0.0,0.0
410.744370,0.0,0.0,0.0
410.815214,0.0,0.0,0.0
410.886048,0.0,0.0,0.0
410.956890,0.0,0.0,0.0
410.991471,0.0,0.0,0.0
411.027739,0.0,0.0,0.0
411.098595,0.0,0.0,0.0
411.169439,0.0,0.0,0.0
411.240295,0.0,0.0,0.0
411.311158,0.0,0.0,0.0
411.381981,0.0,0.0,0.0
411.452832,0.0,0.0,0.0
411.523715,0.0,0.0,0.0
411.594544,0.0,0.0,0.0
411.665395,0.0,0.0,0.0
411.736253,0.0,0.0,0.0
411.807115,0.0,0.0,0.0
411.877954,0.0,0.0,0.0
411.948814,0.0,0.0,0.0
411.991484,0.0,0.0,0.0
412.019683,0.0,0.0,0.0
412.090533,0.0,0.0,0.0
412.161388,0.0,0.0,0.0
412.232246,0.0,0.0,0.0
412.303115,0.0,0.0,0.0
412.373967,0.0,0.0,0.0
412.444820,0.0,0.0,0.0
412.515697,0.0,0.0,0.0
412.586537,0.0,0.0,0.0
412.657383,0.0,0.0,0.0
412.728221,0.0,0.0,0.0
412.799109,0.0,0.0,0.0
412.869928,0.0,0.0,0.0
412.940776,0.0,0.0,0.0
412.991499,0.0,0.0,0.0
413.011620,0.0,0.0,0.0
413.082477,0.0,0.0,0.0
413.153303,0.0,0.0,0.0
413.224152,0.0,0.0,0.0
413.295014,0.0,0.0,0.0
413.365847,0.0,0.0,0.0
413.436701,0.0,0.0,0.0
413.507557,0.0,0.0,0.0
413.578389,0.0,0.0,0.0
413.649263,0.0,0.0,0.0
413.720087,0.0,0.0,0.0
413.790954,0.0,0.0,0.0
413.861785,0.0,0.0,0.0
413.932640,0.0,0.0,0.0
413.991513,0.0,0.0,0.0
414.003501,0.0,0.0,0.0
414.074354,0.0,0.0,0.0
414.145206,0.0,0.0,0.0
414.216064,0.0,0.0,0.0
414.286940,0.0,0.0,0.0
414.357778,0.0,0.0,0.0
414.428638,0.0,0.0,0.0
414.499500,0.0,0.0,0.0
414.570340,0.0,0.0,0.0
414.641179,0.0,0.0,0.0
414.712024,0.0,0.0,0.0
414.782902,0.0,0.0,0.0
414.853731,0.0,0.0,0.0
414.924576,0.0,0.0,0.0
414.991524,0.0,0.0,0.0
414.995421,0.0,0.0,0.0
415.066288,0.0,0.0,0.0
415.137113,0.0,0.0,0.0
415.207963,0.0,0.0,0.0
415.278835,0.0,0.0,0.0
415.349665,0.0,0.0,0.0
415.420514,0.0,0.0,0.0
415.491369,0.0,0.0,0.0
415.562240,0.0,0.0,0.0
415.633062,0.0,0.0,0.0
415.703897,0.0,0.0,0.0
415.774749,0.0,0.0,0.0
415.845580,0.0,0.0,0.0
415.916423,0.0,0.0,0.0
415.987288,0.0,0.0,0.0
415.991531,0.0,0.0,0.0
416.058141,0.0,0.0,0.0
416.128983,0.0,0.0,0.0
416.199821,0.0,0.0,0.0
416.270682,0.0,0.0,0.0
416.341520,0.0,0.0,0.0
416.412369,0.0,0.0,0.0
416.483214,0.0,0.0,0.0
416.554072,0.0,0.0,0.0
416.624889,0.0,0.0,0.0
416.695730,0.0,0.0,0.0
416.766591,0.0,0.0,0.0
416.837425,0.0,0.0,0.0
416.908276,0.0,0.0,0.0
416.979131,0.0,0.0,0.0
416.991548,0.0,0.0,0.0
417.050004,0.0,0.0,0.0
417.120829,0.0,0.0,0.0
417.191688,0.0,0.0,0.0
417.262547,0.0,0.0,0.0
417.333389,0.0,0.0,0.0
417.404264,0.0,0.0,0.0
417.475121,0.0,0.0,0.0
417.545998,0.0,0.0,0.0
417.616825,0.0,0.0,0.0
417.687673,0.0,0.0,0.0
417.758554,0.0,0.0,0.0
417.829379,0.0,0.0,0.0
417.900220,0.0,0.0,0.0
417.971072,0.0,0.0,0.0
417.991569,0.0,0.0,0.0
418.041941,0.0,0.0,0.0
418.112758,0.0,0.0,0.0
418.183592,0.0,0.0,0.0
418.254447,0.0,0.0,0.0
418.325269,0.0,0.0,0.0
418.396123,0.0,0.0,0.0
418.466972,0.0,0.0,0.0
418.537833,0.0,0.0,0.0
418.608666,0.0,0.0,0.0
418.679506,0.0,0.0,0.0
418.750365,0.0,0.0,0.0
418.821193,0.0,0.0,0.0
418.892033,0.0,0.0,0.0
418.962874,0.0,0.0,0.0
418.991577,0.0,0.0,0.0
419.033732,0.0,0.0,0.0
419.104569,0.0,0.0,0.0
419.175407,0.0,0.0,0.0
419.246273,0.0,0.0,0.0
419.317130,0.0,0.0,0.0
419.387960,0.0,0.0,0.0
419.458813,0.0,0.0,0.0
419.529683,0.0,0.0,0.0
419.600517,0.0,0.0,0.0
419.671364,0.0,0.0,0.0
419.742217,0.0,0.0,0.0
419.813057,0.0,0.0,0.0
419.883900,0.0,0.0,0.0
419.954743,0.0,0.0,0.0
419.991592,0.0,0.0,0.0
420.025604,0.0,0.0,0.0
420.096436,0.0,0.0,0.0
420.167273,0.0,0.0,0.0
420.238126,0.0,0.0,0.0
420.308985,0.0,0.0,0.0
420.379809,0.0,0.0,0.0
420.450665,0.0,0.0,0.0
420.521521,0.0,0.0,0.0
420.592370,0.0,0.0,0.0
420.663219,0.0,0.0,0.0
420.734068,0.0,0.0,0.0
420.804913,0.0,0.0,0.0
420.875750,0.0,0.0,0.0
420.946594,0.0,0.0,0.0
420.991604,0.0,0.0,0.0
421.017449,0.0,0.0,0.0
421.088296,0.0,0.0,0.0
421.159153,0.0,0.0,0.0
421.230009,0.0,0.0,0.0
421.300866,0.0,0.0,0.0
421.371687,0.0,0.0,0.0
421.442526,0.0,0.0,0.0
421.513377,0.0,0.0,0.0
421.584205,0.0,0.0,0.0
421.655050,0.0,0.0,0.0
421.725895,0.0,0.0,0.0
421.796768,0.0,0.0,0.0
421.867596,0.0,0.0,0.0
421.938444,0.0,0.0,0.0
421.991618,0.0,0.0,0.0
422.009291,0.0,0.0,0.0
422.080146,0.0,0.0,0.0
422.150999,0.0,0.0,0.0
422.221856,0.0,0.0,0.0
422.292716,0.0,0.0,0.0
422.363555,0.0,0.0,0.0
422.434409,0.0,0.0,0.0
422.505278,0.0,0.0,0.0
422.576109,0.0,0.0,0.0
422.646948,0.0,0.0,0.0
422.717790,0.0,0.0,0.0
422.788667,0.0,0.0,0.0
422.859487,0.0,0.0,0.0
422.930335,0.0,0.0,0.0
422.991632,0.0,0.0,0.0
423.001180,0.0,0.0,0.0
423.072027,0.0,0.0,0.0
423.142875,0.0,0.0,0.0
423.213712,0.0,0.0,0.0
423.284575,0.0,0.0,0.0
423.355412,0.0,0.0,0.0
423.426257,0.0,0.0,0.0
423.497132,0.0,0.0,0.0
423.567977,0.0,0.0,0.0
423.638828,0.0,0.0,0.0
423.709686,0.0,0.0,0.0
423.780550,0.0,0.0,0.0
423.851385,0.0,0.0,0.0
423.922240,0.0,0.0,0.0
423.991647,0.0,0.0,0.0
423.993093,0.0,0.0,0.0
424.063969,0.0,0.0,0.0
424.134800,0.0,0.0,0.0
424.205654,0.0,0.0,0.0
424.276514,0.0,0.0,0.0
424.347351,0.0,0.0,0.0
424.418199,0.0,0.0,0.0
424.489072,0.0,0.0,0.0
424.559922,0.0,0.0,0.0
424.630771,0.0,0.0,0.0
424.701619,0.0,0.0,0.0
424.772493,0.0,0.0,0.0
424.843331,0.0,0.0,0.0
424.914181,0.0,0.0,0.0
424.985045,0.0,0.0,0.0
424.991668,0.0,0.0,0.0
425.055895,0.0,0.0,0.0
425.126739,0.0,0.0,0.0
425.197593,0.0,0.0,0.0
425.268457,0.0,0.0,0.0
425.339296,0.0,0.0,0.0
425.410144,0.0,0.0,0.0
425.481012,0.0,0.0,0.0
425.551857,0.0,0.0,0.0
425.622695,0.0,0.0,0.0
425.693540,0.0,0.0,0.0
425.764405,0.0,0.0,0.0
425.835231,0.0,0.0,0.0
425.906083,0.0,0.0,0.0
425.976935,0.0,0.0,0.0
425.991669,0.0,0.0,0.0
426.047781,0.0,0.0,0.0
426.118618,0.0,0.0,0.0
426.189457,0.0,0.0,0.0
426.260334,0.0,0.0,0.0
426.331158,0.0,0.0,0.0
426.402006,0.0,0.0,0.0
426.472878,0.0,0.0,0.0
426.543745,0.0,0.0,0.0
426.614579,0.0,0.0,0.0
426.685434,0.0,0.0,0.0
426.756302,0.0,0.0,0.0
426.827146,0.0,0.0,0.0
426.897997,0.0,0.0,0.0
426.968849,0.0,0.0,0.0
426.991681,0.0,0.0,0.0
427.039708,0.0,0.0,0.0
427.110563,0.0,0.0,0.0
427.181420,0.0,0.0,0.0
427.252295,0.0,0.0,0.0
427.323136,0.0,0.0,0.0
427.393983,0.0,0.0,0.0
427.464840,0.0,0.0,0.0
427.535700,0.0,0.0,0.0
427.606538,0.0,0.0,0.0
427.677386,0.0,0.0,0.0
427.748243,0.0,0.0,0.0
427.819075,0.0,0.0,0.0
427.889924,0.0,0.0,0.0
427.960773,0.0,0.0,0.0
427.991698,0.0,0.0,0.0
428.031622,0.0,0.0,0.0
428.102471,0.0,0.0,0.0
428.173328,0.0,0.0,0.0
428.244192,0.0,0.0,0.0
428.315027,0.0,0.0,0.0
428.385879,0.0,0.0,0.0
428.456727,0.0,0.0,0.0
428.527599,0.0,0.0,0.0
428.598421,0.0,0.0,0.0
428.669271,0.0,0.0,0.0
428.740128,0.0,0.0,0.0
428.810961,0.0,0.0,0.0
428.881804,0.0,0.0,0.0
428.952655,0.0,0.0,0.0
428.991707,0.0,0.0,0.0
429.023508,0.0,0.0,0.0
429.094366,0.0,0.0,0.0
429.165216,0.0,0.0,0.0
429.236083,0.0,0.0,0.0
429.306920,0.0,0.0,0.0
429.377774,0.0,0.0,0.0
429.448629,0.0,0.0,0.0
429.519510,0.0,0.0,0.0
429.590342,0.0,0.0,0.0
429.661199,0.0,0.0,0.0
429.732056,0.0,0.0,0.0
429.802896,0.0,0.0,0.0
429.873751,0.0,0.0,0.0
429.944610,0.0,0.0,0.0
429.991723,0.0,0.0,0.0
430.015461,0.0,0.0,0.0
430.086307,0.0,0.0,0.0
430.157164,0.0,0.0,0.0
430.228016,0.0,0.0,0.0
430.298858,0.0,0.0,0.0
430.369704,0.0,0.0,0.0
430.440553,0.0,0.0,0.0
430.511432,0.0,0.0,0.0
430.582271,0.0,0.0,0.0
430.653119,0.0,0.0,0.0
430.723984,0.0,0.0,0.0
430.794849,0.0,0.0,0.0
430.865689,0.0,0.0,0.0
430.936522,0.0,0.0,0.0
430.991749,0.0,0.0,0.0
431.007353,0.0,0.0,0.0
431.078186,0.0,0.0,0.0
431.149034,0.0,0.0,0.0
431.219882,0.0,0.0,0.0
431.290723,0.0,0.0,0.0
431.361552,0.0,0.0,0.0
431.432396,0.0,0.0,0.0
431.503275,0.0,0.0,0.0
431.574090,0.0,0.0,0.0
431.644924,0.0,0.0,0.0
431.715774,0.0,0.0,0.0
431.786611,0.0,0.0,0.0
431.857445,0.0,0.0,0.0
431.928286,0.0,0.0,0.0
431.991749,0.0,0.0,0.0
431.999139,0.0,0.0,0.0
432.069978,0.0,0.0,0.0
432.140810,0.0,0.0,0.0
432.211663,0.0,0.0,0.0
432.282506,0.0,0.0,0.0
432.353339,0.0,0.0,0.0
432.424180,0.0,0.0,0.0
432.495056,0.0,0.0,0.0
432.565864,0.0,0.0,0.0
432.636690,0.0,0.0,0.0
432.707531,0.0,0.0,0.0
432.778373,0.0,0.0,0.0
432.849194,0.0,0.0,0.0
432.920036,0.0,0.0,0.0
432.990920,0.0,0.0,0.0
432.991751,0.0,0.0,0.0
433.061733,0.0,0.0,0.0
433.132580,0.0,0.0,0.0
433.203430,0.0,0.0,0.0
433.274306,0.0,0.0,0.0
433.345128,0.0,0.0,0.0
433.415964,0.0,0.0,0.0
433.486831,0.0,0.0,0.0
433.557647,0.0,0.0,0.0
433.628479,0.0,0.0,0.0
433.699313,0.0,0.0,0.0
433.770178,0.0,0.0,0.0
433.840998,0.0,0.0,0.0
433.911837,0.0,0.0,0.0
433.982693,0.0,0.0,0.0
433.991760,0.0,0.0,0.0
434.053517,0.0,0.0,0.0
434.124359,0.0,0.0,0.0
434.195194,0.0,0.0,0.0
434.266038,0.0,0.0,0.0
434.336860,0.0,0.0,0.0
434.407697,0.0,0.0,0.0
434.478538,0.0,0.0,0.0
434.549370,0.0,0.0,0.0
434.620201,0.0,0.0,0.0
434.691036,0.0,0.0,0.0
434.761899,0.0,0.0,0.0
434.832716,0.0,0.0,0.0
434.903550,0.0,0.0,0.0
434.974399,0.0,0.0,0.0
434.991782,0.0,0.0,0.0
435.045229,0.0,0.0,0.0
435.116064,0.0,0.0,0.0
435.186901,0.0,0.0,0.0
435.257769,0.0,0.0,0.0
435.328587,0.0,0.0,0.0
435.399426,0.0,0.0,0.0
435.470266,0.0,0.0,0.0
435.541111,0.0,0.0,0.0
435.611932,0.0,0.0,0.0
435.682764,0.0,0.0,0.0
435.753623,0.0,0.0,0.0
435.824445,0.0,0.0,0.0
435.895277,0.0,0.0,0.0
435.966126,0.0,0.0,0.0
435.991812,0.0,0.0,0.0
436.036958,0.0,0.0,0.0
436.107810,0.0,0.0,0.0
436.178642,0.0,0.0,0.0
436.249510,0.0,0.0,0.0
436.320331,0.0,0.0,0.0
436.391174,0.0,0.0,0.0
436.462027,0.0,0.0,0.0
436.532872,0.0,0.0,0.0
436.603692,0.0,0.0,0.0
436.674527,0.0,0.0,0.0
436.745383,0.0,0.0,0.0
436.816217,0.0,0.0,0.0
436.887052,0.0,0.0,0.0
436.957904,0.0,0.0,0.0
436.991811,0.0,0.0,0.0
437.028744,0.0,0.0,0.0
437.099594,0.0,0.0,0.0
437.170171,0.0,1.0,0.0
437.241036,0.0,1.0,0.0
437.311861,0.0,1.0,0.0
437.382700,0.0,1.0,0.0
437.453557,0.0,1.0,0.0
437.524418,0.0,1.0,0.0
437.595239,0.0,1.0,0.0
437.666073,0.0,1.0,0.0
437.736908,0.0,1.0,0.0
437.807728,0.0,1.0,0.0
437.878563,0.0,1.0,0.0
437.949399,0.0,1.0,0.0
437.991825,0.0,0.0,0.0
438.020234,0.0,1.0,0.0
438.091076,0.0,1.0,0.0
438.161918,0.0,1.0,0.0
438.232776,0.0,1.0,0.0
438.303611,0.0,1.0,0.0
438.374429,0.0,1.0,0.0
438.445259,0.0,1.0,0.0
438.516120,0.0,1.0,0.0
438.586938,0.0,1.0,0.0
438.657786,0.0,1.0,0.0
438.728646,0.0,1.0,0.0
438.799760,0.0,0.0,0.0
438.870579,0.0,0.0,0.0
438.941411,0.0,0.0,0.0
438.991842,0.0,0.0,0.0
439.012253,0.0,0.0,0.0
439.083101,0.0,0.0,0.0
439.153939,0.0,0.0,0.0
439.224790,0.0,0.0,0.0
439.295610,0.0,0.0,0.0
439.366444,0.0,0.0,0.0
439.437288,0.0,0.0,0.0
439.508147,0.0,0.0,0.0
439.578981,0.0,0.0,0.0
439.649810,0.0,0.0,0.0
439.720676,0.0,0.0,0.0
439.791528,0.0,0.0,0.0
439.862348,0.0,0.0,0.0
439.933192,0.0,0.0,0.0
439.991868,0.0,0.0,0.0
440.004035,0.0,0.0,0.0
440.074889,0.0,0.0,0.0
440.145734,0.0,0.0,0.0
440.216589,0.0,0.0,0.0
440.287427,0.0,0.0,0.0
440.358268,0.0,0.0,0.0
440.429114,0.0,0.0,0.0
440.499972,0.0,0.0,0.0
440.570801,0.0,0.0,0.0
440.641638,0.0,0.0,0.0
440.712498,0.0,0.0,0.0
440.783359,0.0,0.0,0.0
440.854184,0.0,0.0,0.0
440.925028,0.0,0.0,0.0
440.991882,0.0,0.0,0.0
440.995880,0.0,0.0,0.0
441.066732,0.0,0.0,0.0
441.137594,0.0,0.0,0.0
441.208448,0.0,0.0,0.0
441.279286,0.0,0.0,0.0
441.350109,0.0,0.0,0.0
441.420938,0.0,0.0,0.0
441.491788,0.0,0.0,0.0
441.562617,0.0,0.0,0.0
441.633437,0.0,0.0,0.0
441.704271,0.0,0.0,0.0
441.775103,0.0,0.0,0.0
441.845939,0.0,0.0,0.0
441.916775,0.0,0.0,0.0
441.987636,0.0,0.0,0.0
441.991873,0.0,0.0,0.0
442.058448,0.0,0.0,0.0
442.129298,0.0,0.0,0.0
442.200146,0.0,0.0,0.0
442.271010,0.0,0.0,0.0
442.341839,0.0,0.0,0.0
442.412678,0.0,0.0,0.0
442.483548,0.0,0.0,0.0
442.554381,0.0,0.0,0.0
442.625214,0.0,0.0,0.0
442.696061,0.0,0.0,0.0
442.766912,0.0,0.0,0.0
442.837747,0.0,0.0,0.0
442.908588,0.0,0.0,0.0
442.979440,0.0,0.0,0.0
442.991885,0.0,0.0,0.0
443.050271,0.0,0.0,0.0
443.121114,0.0,0.0,0.0
443.191957,0.0,0.0,0.0
443.262834,0.0,0.0,0.0
443.333665,0.0,0.0,0.0
443.404509,0.0,0.0,0.0
443.475372,0.0,0.0,0.0
443.546210,0.0,0.0,0.0
443.617062,0.0,0.0,0.0
443.687899,0.0,0.0,0.0
443.758758,0.0,0.0,0.0
443.829582,0.0,0.0,0.0
443.900451,0.0,0.0,0.0
443.971294,0.0,0.0,0.0
443.991897,0.0,0.0,0.0
444.042117,0.0,0.0,0.0
444.112970,0.0,0.0,0.0
444.183823,0.0,0.0,0.0
444.254699,0.0,0.0,0.0
444.325526,0.0,0.0,0.0
444.396367,0.0,0.0,0.0
444.467227,0.0,0.0,0.0
444.538072,0.0,0.0,0.0
444.608924,0.0,0.0,0.0
444.679766,0.0,0.0,0.0
444.750643,0.0,0.0,0.0
444.821478,0.0,0.0,0.0
444.892319,0.0,0.0,0.0
444.963190,0.0,0.0,0.0
444.991932,0.0,0.0,0.0
445.034025,0.0,0.0,0.0
445.104864,0.0,0.0,0.0
445.175708,0.0,0.0,0.0
445.246568,0.0,0.0,0.0
445.317393,0.0,0.0,0.0
445.388238,0.0,0.0,0.0
445.459108,0.0,0.0,0.0
445.529939,0.0,0.0,0.0
445.600784,0.0,0.0,0.0
445.671638,0.0,0.0,0.0
445.742511,0.0,0.0,0.0
445.813351,0.0,0.0,0.0
445.884202,0.0,0.0,0.0
445.955065,0.0,0.0,0.0
445.991937,0.0,0.0,0.0
446.025908,0.0,0.0,0.0
446.096752,0.0,0.0,0.0
446.167601,0.0,0.0,0.0
446.238471,0.0,0.0,0.0
446.309306,0.0,0.0,0.0
446.380156,0.0,0.0,0.0
446.451006,0.0,0.0,0.0
446.521861,0.0,0.0,0.0
446.592705,0.0,0.0,0.0
446.663553,0.0,0.0,0.0
446.734431,0.0,0.0,0.0
446.805258,0.0,0.0,0.0
446.876101,0.0,0.0,0.0
446.946953,0.0,0.0,0.0
446.991961,0.0,0.0,0.0
447.017790,0.0,0.0,0.0
447.088635,0.0,0.0,0.0
447.159484,0.0,0.0,0.0
447.230356,0.0,0.0,0.0
447.301183,0.0,0.0,0.0
447.372029,0.0,0.0,0.0
447.442891,0.0,0.0,0.0
447.513736,0.0,0.0,0.0
447.584577,0.0,0.0,0.0
447.655421,0.0,0.0,0.0
447.726276,0.0,0.0,0.0
447.797110,0.0,0.0,0.0
447.867958,0.0,0.0,0.0
447.938811,0.0,0.0,0.0
447.991959,0.0,0.0,0.0
448.009661,0.0,0.0,0.0
448.080525,0.0,0.0,0.0
448.151370,0.0,0.0,0.0
448.222240,0.0,0.0,0.0
448.293073,0.0,0.0,0.0
448.363918,0.0,0.0,0.0
448.434767,0.0,0.0,0.0
448.505633,0.0,0.0,0.0
448.576466,0.0,0.0,0.0
448.647300,0.0,0.0,0.0
448.718158,0.0,0.0,0.0
448.788983,0.0,0.0,0.0
448.859821,0.0,0.0,0.0
448.930666,0.0,0.0,0.0
448.991987,0.0,0.0,0.0
449.001515,0.0,0.0,0.0
449.072358,0.0,0.0,0.0
449.143203,0.0,0.0,0.0
449.214051,0.0,0.0,0.0
449.284886,0.0,0.0,0.0
449.355722,0.0,0.0,0.0
449.426565,0.0,0.0,0.0
449.497433,0.0,0.0,0.0
449.568258,0.0,0.0,0.0
449.639100,0.0,0.0,0.0
449.709950,0.0,0.0,0.0
449.780800,0.0,0.0,0.0
449.851632,0.0,0.0,0.0
449.922482,0.0,0.0,0.0
449.991993,0.0,0.0,0.0
449.993314,0.0,0.0,0.0
450.064168,0.0,0.0,0.0
450.135021,0.0,0.0,0.0
450.205886,0.0,0.0,0.0
450.276727,0.0,0.0,0.0
450.347571,0.0,0.0,0.0
450.418430,0.0,0.0,0.0
450.489303,0.0,0.0,0.0
450.560151,0.0,0.0,0.0
450.631020,0.0,0.0,0.0
450.701889,0.0,0.0,0.0
450.772746,0.0,0.0,0.0
450.843594,0.0,0.0,0.0
450.914452,0.0,0.0,0.0
450.985320,0.0,0.0,0.0
450.991989,0.0,0.0,0.0
451.056158,0.0,0.0,0.0
451.127026,0.0,0.0,0.0
451.197885,0.0,0.0,0.0
451.268753,0.0,0.0,0.0
451.339596,0.0,0.0,0.0
451.410449,0.0,0.0,0.0
451.481329,0.0,0.0,0.0
451.552177,0.0,0.0,0.0
451.623040,0.0,0.0,0.0
451.693904,0.0,0.0,0.0
451.764772,0.0,0.0,0.0
451.835610,0.0,0.0,0.0
451.906454,0.0,0.0,0.0
451.977325,0.0,0.0,0.0
451.992005,0.0,0.0,0.0
452.048169,0.0,0.0,0.0
452.119015,0.0,0.0,0.0
452.189876,0.0,0.0,0.0
452.260745,0.0,0.0,0.0
452.331582,0.0,0.0,0.0
452.402430,0.0,0.0,0.0
452.473299,0.0,0.0,0.0
452.544141,0.0,0.0,0.0
452.615002,0.0,0.0,0.0
452.685863,0.0,0.0,0.0
452.756725,0.0,0.0,0.0
452.827572,0.0,0.0,0.0
452.898427,0.0,0.0,0.0
452.969300,0.0,0.0,0.0
452.992016,0.0,0.0,0.0
453.040147,0.0,0.0,0.0
453.111007,0.0,0.0,0.0
453.181868,0.0,0.0,0.0
