timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/16 15:15:9, 21.58, 30.50, 861.42, 0.00, 228.70
2022/9/16 15:15:10, 21.59, 30.48, 861.44, 0.00, 228.74
2022/9/16 15:15:11, 21.58, 30.47, 861.40, 0.00, 228.76
2022/9/16 15:15:11, 21.58, 30.48, 861.45, 0.00, 228.79
2022/9/16 15:15:12, 21.58, 30.51, 861.42, 0.00, 228.72
2022/9/16 15:15:12, 21.59, 30.52, 861.44, 0.00, 228.74
2022/9/16 15:15:13, 21.58, 30.50, 861.43, 0.00, 228.68
2022/9/16 15:15:13, 21.59, 30.46, 861.45, 0.00, 228.72
2022/9/16 15:15:14, 21.59, 30.41, 861.43, 0.00, 228.74
2022/9/16 15:15:15, 21.59, 30.40, 861.43, 0.00, 228.79
2022/9/16 15:15:15, 21.59, 30.41, 861.43, 0.00, 228.76
2022/9/16 15:15:16, 21.59, 30.42, 861.42, 0.00, 228.76
2022/9/16 15:15:17, 21.59, 30.43, 861.41, 0.00, 228.74
2022/9/16 15:15:17, 21.59, 30.45, 861.43, 0.00, 228.76
2022/9/16 15:15:18, 21.59, 30.50, 861.41, 0.00, 228.74
2022/9/16 15:15:18, 21.59, 30.52, 861.43, 0.00, 228.81
2022/9/16 15:15:19, 21.60, 30.55, 861.44, 0.00, 228.74
2022/9/16 15:15:20, 21.59, 30.57, 861.43, 0.00, 228.74
2022/9/16 15:15:20, 21.60, 30.60, 861.46, 0.00, 228.76
2022/9/16 15:15:21, 21.59, 30.62, 861.40, 0.00, 228.72
2022/9/16 15:15:22, 21.59, 30.65, 861.43, 0.00, 228.79
